Reference DOI,ORCID iDs,Cited DOIs
10.1057/s41275-017-0070-x,"0000-0003-3222-9101; l-Mirabent, Jasmina",10.1080/14778238.2019.1638738; 10.1108/jkm-09-2020-0730; 10.1111/issj.12432; 10.1016/j.techfore.2021.120685; 10.1016/j.jengtecman.2018.04.007; 10.1016/j.refiri.2019.06.006
10.1016/j.techsoc.2018.03.005,0000-0003-2251-1250; 0000-0002-1391-7104,10.3390/bdcc5030045; 10.1016/j.techsoc.2020.101229; 10.1007/978-3-030-62743-0_51; 10.1108/wjstsd-06-2019-0031; 10.1108/ijaim-08-2022-0170; 10.1145/3362789.3362794; 10.1108/bij-06-2022-0390; 10.1016/j.trac.2022.116863; 10.1108/ejim-01-2023-0078; 10.1016/j.socscimed.2019.112533; 10.1007/s10257-020-00500-5; 10.1109/devic57758.2023.10134895; 10.1016/j.techsoc.2021.101667; 10.1080/10447318.2021.1994211; 10.1016/j.procs.2023.03.007; 10.1016/j.procs.2023.01.223; 10.5772/intechopen.109042; 10.3390/su151410896; 10.1109/icoris56080.2022.10031457; 10.1007/s11948-021-00293-x; 10.1016/j.techsoc.2023.102231; 10.1109/iciea49774.2020.9101957; 10.3390/su12156026; 10.3233/sw-210438; 10.1002/eahr.500065; 10.3390/info13070324; 10.1108/tg-04-2022-0041; 10.1016/j.intaccaudtax.2019.100288; 10.1108/jeim-09-2022-0323; 10.1016/j.techsoc.2021.101801; 10.1016/j.techsoc.2021.101752; 10.1016/j.techsoc.2021.101747
10.1007/978-3-319-73165-0_24,,
10.1007/978-3-030-00668-6_21,0000-0002-0170-9105; 0000-0001-6557-3131; 0000-0002-4925-9131; 0000-0003-0015-1952,10.1007/978-3-030-59833-4_6; 10.1016/j.simpa.2022.100444; 10.1007/978-3-030-00668-6_12; 10.1007/978-3-030-00671-6_29; 10.1007/s00799-021-00305-y; 10.1002/9781119792550.ch8; 10.1162/qss_a_00162; 10.1162/dint_a_00055; 10.1109/access.2022.3166256; 10.1007/978-3-031-19433-7_39; 10.1007/978-3-031-19433-7_42; 10.1007/978-3-030-30760-8_26; 10.1007/978-3-030-30796-7_31
10.1007/978-3-319-17966-7_10,0000-0002-7958-9924; 0000-0003-2928-9496; 0000-0003-0530-4305; 0000-0002-7562-5203,10.3233/ds-170012; 10.1007/s11192-019-03217-6; 10.1007/978-3-030-01379-0_2; 10.1007/978-3-319-68204-4_19; 10.1007/978-3-319-25639-9_35; 10.1002/pra2.205; 10.1007/978-3-319-59888-8_2
10.1007/978-3-319-90548-8_7,"0000-0002-7958-9924; 0000-0002-8001-5522; ani, Marcello Maria; 0000-0001-6577-5606",10.1007/s10961-022-09971-9
10.1007/978-3-030-01379-0_9,0000-0001-5366-5194; 0000-0003-0530-4305,10.3233/ds-190016; 10.1007/978-3-030-62466-8_28; 10.59350/kgz48-bt453; 10.1007/978-3-030-50578-3_44
10.59350/zcrhs-r7h02,,10.1007/s11192-019-03217-6; 10.2964/jsik_2020_003
10.1101/108480,0000-0003-3987-9393,10.1101/379446; 10.1101/257444; 10.1515/jdis-2017-0019; 10.1186/s12859-020-3341-0; 10.1145/3103010.3121041
10.7554/elife.32822,0000-0002-9888-3168,10.1093/joc/jqab028; 10.1108/dlp-12-2020-0127; 10.7717/peerj.9404; 10.7717/peerj.7850; 10.1111/cid.12815; 10.1108/jd-06-2020-0090; 10.1016/j.heliyon.2023.e17868; 10.1016/j.jtumed.2020.10.011; 10.4018/978-1-7998-8051-6.ch033; 10.1101/2020.03.30.010058; 10.3917/inno.063.0095; 10.1111/ddi.12885; 10.1111/dech.12638; 10.1108/lht-04-2020-0105; 10.1108/lhtn-03-2023-0053; 10.2196/preprints.18263; 10.4018/978-1-5225-8437-7.ch015; 10.4018/978-1-7998-9805-4.ch018; 10.1016/j.aforl.2019.06.004; 10.1007/s43538-022-00104-2; 10.1016/j.wneu.2021.06.074; 10.1007/s11192-020-03529-y; 10.1371/journal.pone.0242509; 10.5195/jmla.2021.1051; 10.7287/peerj.preprints.3100v3; 10.1371/journal.pbio.3000258; 10.25259/ijpp_107_2020; 10.1007/s11192-022-04375-w; 10.1007/s11192-021-03900-7; 10.1111/cobi.13835; 10.1007/s11192-020-03479-5; 10.1139/facets-2020-0040; 10.1007/978-3-030-39698-5_1; 10.1016/j.anorl.2019.09.002; 10.1016/j.annemergmed.2019.03.013; 10.1007/s11192-022-04524-1; 10.1162/qss_a_00255; 10.1080/13662716.2020.1792274; 10.3390/publications6020023; 10.1002/asi.24636; 10.1371/journal.pone.0284184; 10.3989/redc.2021.3.1806; 10.1590/2318-0889201931e190012; 10.12688/f1000research.26596.1; 10.1200/go.21.00310; 10.1371/journal.pcbi.1007128; 10.1080/00987913.2022.2066966; 10.21323/2414-438x-2020-5-4-35-38; 10.1007/978-3-030-15495-0_32; 10.1177/02666669221144429; 10.1002/asi.24351; 10.1002/asi.24330; 10.1080/20421338.2022.2124689; 10.4103/cs.cs_19_56; 10.7191/jeslib.2021.1192; 10.1016/j.jacr.2018.07.005; 10.1080/2474736x.2021.1934049; 10.3145/epi.2021.jul.15; 10.24108/2658-3143-2019-2-4-228-247; 10.1016/j.acalib.2020.102296; 10.1371/journal.pone.0220229; 10.1162/qss_a_00084; 10.1016/j.joi.2018.06.012; 10.1051/shsconf/20184400021; 10.3389/fenvs.2018.00115; 10.1007/s11192-023-04792-5; 10.1177/01655515221142432; 10.1002/leap.1219; 10.1080/15387216.2020.1785908; 10.21203/rs.3.rs-1991468/v1; 10.12688/f1000research.26596.2; 10.7554/elife.84991; 10.1016/j.jhevol.2022.103306; 10.1515/bfp-2020-0116; 10.1080/24750158.2019.1608496; 10.1016/j.brs.2019.01.002; 10.1016/s2214-109x(18)30388-7; 10.1016/s2214-109x(18)30388-7
10.1145/3197026.3197050,0000-0001-8590-9827; 0000-0001-6124-1092; 0000-0002-4359-4772; 0000-0001-8825-6446,10.1007/s13278-023-01085-w; 10.1145/3480243; 10.1002/asi.24590; 10.31263/voebm.v72i2.2808; 10.1007/978-3-031-06981-9_18; 10.1109/access.2020.3042455; 10.1162/qss_a_00023; 10.3989/arbor.2021.799007; 10.1109/dicta47822.2019.8945991; 10.3897/rio.7.e66264; 10.1007/978-3-030-62466-8_28; 10.1007/s00799-022-00327-0; 10.2964/jsik_2020_003
10.3233/sw-160224,0000-0002-0980-2371; 0000-0003-0530-4305,10.3390/info11020122; 10.1007/978-3-319-49944-4_5; 10.1109/comst.2018.2837161; 10.1145/3462757.3466094; 10.1007/978-3-030-13363-4_5; 10.1007/978-3-030-13363-4_1; 10.1109/access.2019.2948028; 10.1145/3308560.3317077; 10.1109/iisa.2019.8900748; 10.1007/s40745-016-0092-x; 10.1016/j.giq.2022.101715; 10.4018/978-1-7998-6697-8.ch001; 10.1007/s10506-022-09327-6; 10.1007/978-3-030-20485-3_3; 10.3390/info11010010; 10.1007/978-3-319-93417-4_6; 10.1145/3463677.3463730; 10.1109/concapan.2016.7942362; 10.7717/peerj-cs.262; 10.1007/s10796-017-9734-6; 10.1111/exsy.12748; 10.1007/978-3-031-12673-4_8; 10.1145/3494193.3494202; 10.4018/ijesma.2020040105; 10.1007/s12553-017-0190-6; 10.1007/978-3-319-58068-5_36; 10.2139/ssrn.2869296; 10.4018/978-1-7998-4894-3.ch002; 10.15407/pp2022.03-04.117; 10.1007/978-3-319-46254-7_2; 10.1016/j.giq.2023.101840; 10.1109/csci58124.2022.00234; 10.1007/978-3-030-33749-0_41; 10.1142/s021964921850034x; 10.1177/01655515221142428; 10.1007/s10506-017-9195-8; 10.1007/s10506-020-09266-0; 10.1007/s10506-021-09282-8; 10.1007/s10506-022-09309-8; 10.1177/20555636211072560; 10.1007/978-3-319-45300-2_9; 10.1109/cedem.2017.25; 10.1109/cedem.2017.17; 10.1007/978-3-030-00178-0_1; 10.1007/978-3-030-00178-0_20; 10.1007/978-3-030-58141-1_8; 10.1007/978-3-030-93186-5_11
10.3233/sw-180307,"Hellmann, Sebastian; 0000-0002-2665-1114; 0000-0003-1160-8727",10.3390/electronics10202523; 10.1145/3579051.3579061; 10.1017/dce.2020.6; 10.3390/electronics11030453; 10.1080/02564602.2020.1819891; 10.1007/s11227-019-02926-2; 10.1007/978-3-030-33220-4_11; 10.1093/database/baz067; 10.1007/978-3-030-62327-2_30; 10.14778/3484224.3484235; 10.12688/f1000research.72843.2; 10.12688/f1000research.72843.1; 10.1109/icsc50631.2021.00049; 10.1186/s13326-021-00254-0; 10.1186/s13326-019-0204-6; 10.3390/sym11070926; 10.1016/j.eswa.2021.115043
10.3233/ds-190016,0000-0001-5366-5194; 0000-0003-0530-4305;  0000-0001-5506-523,10.1007/978-3-031-06981-9_18; 10.1162/qss_a_00023; 10.1007/s00799-022-00327-0; 10.1007/978-3-031-09917-5_10; 10.1007/s11192-019-03217-6; 10.3233/sw-210439
10.3233/ds-190019,0000-0001-6557-3131; 0000-0001-6365-6515; 0000-0002-2234-0845; 0000-0003-0015-1952,10.1080/14778238.2022.2041375; 10.1109/seaa56994.2022.00080; 10.1016/j.ijhcs.2019.05.009; 10.1007/978-3-030-00668-6_12; 10.1162/qss_a_00162; 10.3389/frma.2021.685591; 10.1016/j.softx.2023.101457
10.7717/peerj-cs.421,0000-0002-3063-1861; 0000-0002-3673-5979,10.48366/r109904; 10.1177/09610006211036734; 10.1063/5.0110347
10.3346/jkms.2015.30.11.1545,0000-0001-8749-6018; 0000-0003-2511-6918; 0000-0001-8505-7345; 0000-0002-1244-4755; 0000-0002-8393-6001; 0000-0002-0828-6176,10.59350/8pkca-5dx66; 10.5152/tao.2017.2958; 10.3390/nu14030591; 10.1097/jxx.0000000000000645; 10.1007/s10639-021-10444-z; 10.1007/s11192-017-2520-x; 10.15406/jaccoa.2016.04.00139; 10.3346/jkms.2016.31.5.660; 10.20396/rdbci.v21i00.8671811; 10.1007/s10067-021-05901-6; 10.1016/b978-0-08-101759-3.00014-5; 10.1177/0844562120977410; 10.1080/08989621.2020.1750957; 10.1007/978-981-99-1284-1_59; 10.1101/2023.03.16.23286914; 10.4018/ijpss.297200; 10.1016/j.mcpdig.2023.05.004; 10.1016/j.rmal.2023.100069; 10.5812/ijem.102622; 10.3346/jkms.2016.31.9.1351; 10.1007/s00264-021-05261-5; 10.3346/jkms.2016.31.12.1874; 10.3346/jkms.2017.32.2.180; 10.3346/jkms.2020.35.e216; 10.3346/jkms.2020.35.e256; 10.3346/jkms.2020.35.e398; 10.3346/jkms.2021.36.e74; 10.3390/cells11050806; 10.47316/cajmhe.2022.3.2.06
10.1007/978-3-030-30796-7_8,0000-0001-5458-8645,10.1145/3580305.3599845; 10.1007/s11192-023-04636-2; 10.1162/qss_a_00166; 10.1162/qss_a_00169; 10.1162/qss_a_00161; 10.1162/qss_a_00162; 10.1162/qss_a_00183; 10.1109/bigmm55396.2022.00012; 10.1038/s41597-022-01298-2; 10.1109/jcdl52503.2021.00021; 10.1108/idd-03-2021-0021; 10.1371/journal.pone.0274253; 10.1145/3459637.3482017; 10.1145/3442442.3451366; 10.1007/s40747-022-00806-6; 10.1007/s00778-022-00747-z; 10.1145/3511808.3557536; 10.1109/icodt252288.2021.9441487; 10.1007/978-3-030-54956-5_1; 10.1007/978-3-030-62466-8_28; 10.1145/3394231.3397925; 10.1007/978-3-030-65384-2_3; 10.1109/cog52621.2021.9619000; 10.1007/978-3-030-96140-4_5; 10.1109/icde55515.2023.00225; 10.1007/978-3-030-86324-1_20; 10.1016/j.eswa.2022.117737; 10.1109/access.2022.3145954; 10.1007/978-3-031-40960-8_8; 10.23919/fusion49465.2021.9626935; 10.1007/978-3-030-62466-8_22; 10.1145/3383583.3398578; 10.1145/3589322; 10.4018/ijswis.323921; 10.1007/978-3-031-06981-9_18; 10.3390/fi14050129; 10.3390/computation11090175; 10.1109/itnec56291.2023.10082562; 10.1109/tse.2023.3285280; 10.1007/978-3-030-59194-6_37; 10.1016/j.websem.2022.100711; 10.1007/s00799-021-00306-x; 10.1038/s41598-022-10837-1; 10.1016/j.asr.2022.10.051; 10.34133/2022/9841548; 10.14489/vkit.2022.11.pp.052-065; 10.1145/3460231.3478882; 10.1002/asi.24720; 10.1007/s11192-022-04426-2; 10.1016/j.ins.2022.03.079; 10.1007/978-3-030-71903-6_16; 10.1007/978-3-030-77385-4_1; 10.3233/ds-220056; 10.4230/oasics.slate.2021.2
10.1007/978-3-030-30796-7_31,"0000-0002-4763-3943; 0000-0001-6557-3131; Birukou, Aliaksandr; 0000-0003-0015-1952",10.1007/978-3-030-62466-8_9; 10.1016/j.simpa.2022.100444; 10.1007/s11192-020-03348-1; 10.1007/s00799-021-00305-y; 10.1007/978-3-030-61244-3_16; 10.1007/978-3-030-72113-8_11; 10.1162/qss_a_00162; 10.1162/dint_a_00055; 10.1109/access.2022.3166256; 10.1007/978-3-031-19433-7_39; 10.1007/978-3-031-19433-7_42; 10.3390/bdcc7020107
10.1093/bib/bbx057,,10.1007/978-1-0716-2305-3_7; 10.1016/j.jbi.2019.103275; 10.1002/hpm.3106; 10.1016/j.isci.2020.101698; 10.1093/database/bay019; 10.1186/s12859-020-3341-0; 10.3389/fbioe.2019.00156; 10.52080/rvgluz.27.99.3; 10.1038/s41597-021-00875-1; 10.1007/978-1-0716-2305-3_12; 10.1016/j.jbi.2021.103717; 10.1200/cci.20.00087; 10.1515/jdis-2017-0019; 10.1109/bigdata.2017.8258394; 10.1007/978-3-030-86778-2_3; 10.1007/978-981-13-2354-6_39; 30864315; 10.1093/bib/bbaa296; 10.1093/bib/bbz119; 10.1155/2020/5904315; 10.1080/13614533.2020.1819352; 10.1371/journal.pbio.3000416; 10.1007/s11192-019-03028-9; 10.1093/nargab/lqab062; 10.1155/2019/1769437; 10.1093/jamia/ocz209; 10.1093/jamia/ocy038; 10.1371/journal.pone.0200699; 10.1101/480020; 29911205; 10.1016/j.jbi.2021.103820
10.1371/journal.pone.0238801,"aite Sariene, Laura; 0000-0002-8452-5909; nรกndez, Antonio M.",10.1080/08989621.2021.1981870; 10.1177/21582440221140358; 10.3390/joitmc8010049; 10.1051/e3sconf/202021018017
10.1177/0961000615616450,,10.1515/bd-2022-0116; 10.1088/1742-6596/1440/1/012085; 10.1088/1742-6596/1440/1/012082; 10.1080/02763877.2020.1862021; 10.1007/978-3-030-13472-3_51; 10.1108/lht-12-2021-0487; 10.1007/978-3-030-99885-1_10; 10.3389/feduc.2022.908046; 10.1108/s2055-364120200000029007; 10.3233/sw-223034; 10.1111/hir.12295; 10.1111/hir.12392; 10.1080/20421338.2017.1352122; 10.1108/jd-02-2018-0036; 10.36702/zin.910; 10.1108/ajim-04-2020-0110; 10.1007/978-3-031-16802-4_54; 10.1016/b978-0-12-824475-3.00005-9; 10.4000/quaderni.1455; 10.1007/978-3-319-74334-9_19; 10.1080/15420353.2020.1760175; 10.2139/ssrn.4515473; 10.1080/0969594x.2023.2182737; 10.1016/j.acalib.2022.102646; 10.4018/978-1-7998-8942-7.ch011; 10.1145/3462741.3466663; 10.1108/lm-04-2022-0033; 10.1002/9781119399490.ch16; 10.1515/libri-2018-0065; 10.2139/ssrn.4324580; 10.2478/jdis-2022-0018; 10.1177/2053951718786316; 10.1177/09610006231155180; 10.1093/bioinformatics/btac362; 10.5433/1981-8920.2020v25n2p150; 10.1590/2318-0889202032e200034; 10.1145/3383583.3398555; 10.20913/1815-3186-2019-4-97-102; 10.1080/12460125.2022.2074653; 10.1108/gkmc-02-2023-0041; 10.1016/j.acalib.2023.102715; 10.7202/1042308ar; 10.1108/jd-01-2022-0007; 10.1080/24750158.2020.1712882; 10.1080/13614533.2019.1691027; 10.1002/asi.24737; 10.1111/bjet.13246; 10.1108/jrit-12-2022-0088; 10.1007/978-3-031-24193-2_6; 10.1007/978-3-031-24193-2_2; 10.1016/j.acalib.2019.01.001; 10.1016/j.acalib.2020.102161; 10.1007/s42330-018-0034-z; 10.4018/978-1-7998-9220-5.ch072; 10.16995/dm.8064; 10.1007/978-3-030-50072-6_10; 10.1080/08963568.2019.1680189; 10.1515/icom-2020-0004; 10.1108/lm-11-2016-0082; 10.1016/j.lisr.2019.04.004; 10.1108/oir-05-2021-0255
10.1142/s021964921850034x,"an, Mandava Kranthi",
10.3390/app12063203,Malik Muhammad Saad; 0000-0002-6015-9326; 0000-0002-8271-6496,10.7717/peerj-cs.1469; 10.3389/fpubh.2023.1191730; 10.1016/j.patrec.2022.11.012; 10.1016/j.imavis.2023.104657
10.1007/978-3-319-58694-6_23,0000-0003-0530-4305,10.59350/kgz48-bt453
10.1162/qss_a_00183,0000-0001-5458-8645; 0000-0001-7003-3316,10.1007/978-3-031-35995-8_43; 10.1007/978-3-031-21422-6_16; 10.1371/journal.pone.0283811; 10.1038/s41597-022-01585-y; 10.1016/j.joi.2022.101337; 10.1016/j.asr.2022.10.051; 10.1007/978-3-031-43849-3_9
10.1186/s12859-019-2607-x,0000-0002-5866-5967; 0000-0002-5892-1174; 0000-0002-6725-7850,10.1186/s12864-019-5582-8; 10.1136/bmjhci-2021-100452; 10.1177/11779322221125604; 10.2174/2666782701666220113102751; 10.1155/2020/1030815; 10.1016/j.ymben.2023.06.001; 10.1016/j.jbi.2022.104106; 10.1093/database/baab062; 10.1093/database/baaa024; 10.1101/842062; 10.1093/cvr/cvac018; 10.1515/freq-2019-0210; 10.3389/fpubh.2023.1124998; 10.1007/s00520-020-05821-2; 10.7705/biomedica.5182; 10.1109/ismsit52890.2021.9604724; 10.1016/j.jtumed.2022.12.015; 10.1093/nar/gkab326; 10.3389/frma.2021.670206; 10.1016/j.enbuild.2021.110885; 10.1109/i2ct57861.2023.10126262; 10.1177/20552076231185674; 10.3389/fmolb.2021.620475; 10.1186/s12967-021-02941-z; 10.1007/978-981-99-1410-4_15; 10.3389/fmolb.2019.00158; 10.1109/infoteh53737.2022.9751318; 10.3390/app11199154; 10.1136/bmjhci-2022-100616; 10.1371/journal.pone.0233956; 10.1075/babel.00228.lee; 10.1109/embc46164.2021.9630181; 10.1111/bju.15662; 10.5515/kjkiees.2020.31.10.839; 10.1038/s41556-022-01072-x; 10.1101/2022.02.05.479217; 10.3389/fimmu.2021.738388
10.2139/ssrn.3081354,"ariani, Marcello M.",
10.35668/2520-6524-2019-4-10,0000-0002-9376-7344,10.35668/2520-6524-2021-4-04
10.59350/kgz48-bt453,,
10.59350/8pkca-5dx66, 0000-0001-5506-523,
10.1007/978-3-319-68204-4_19,0000-0003-0530-4305,10.1186/s12859-021-04044-4; 10.1007/s11192-019-03217-6; 10.1007/978-3-030-01379-0_9; 10.2964/jsik_2020_003; 10.1007/s00799-022-00327-0; 10.1145/3197026.3197050; 10.1101/2021.07.26.453749; 10.59350/kgz48-bt453; 10.2200/s01125ed1v01y202109dsk022; 10.1007/s11192-019-03311-9; 10.1162/qss_e_00160; 10.1162/qss_a_00023; 10.3390/computation11090175; 10.3390/fi14050129; 10.17821/srels/2023/v60i2/170971; 10.1007/978-3-030-32327-1_2; 10.31263/voebm.v72i2.2808; 10.2139/ssrn.3198992; 10.3233/ds-190023; 10.3233/ds-190017; 10.3233/ds-190016; 10.5772/intechopen.76377; 10.3233/sw-210439; 10.7717/peerj.12764; 10.1007/s11192-020-03397-6
10.1007/978-3-030-61244-3_16,0000-0002-4763-3943; 0000-0001-6557-3131; 0000-0003-0015-1952,10.1109/access.2021.3105183; 10.1007/s11192-021-04159-8; 10.1016/j.neucom.2021.02.100; 10.1007/s40747-022-00806-6; 10.1109/access.2022.3220241; 10.1162/qss_a_00162; 10.1109/access.2022.3166256
10.1109/mcse.2019.2952840,0000-0003-4925-7248,10.1109/icbc51069.2021.9461139; 10.1109/bokss52540.2021.00008; 10.1016/j.joi.2021.101139; 10.1371/journal.pcbi.1008390; 10.12688/f1000research.23224.2; 10.12688/f1000research.23224.1; 10.12688/f1000research.19994.2
